,stressScores,stepCount,recoveryLabel,nn_interval,hf_lf,hfnu,lfnu,hf,lf,processedHr,RMSSD,SDNN,win_RR,commonTime,sleepTime,sleepQuality,activityLevel,stress_levels_1,stress_levels_2,new_stress_score
664,2,0,0,721.3456864774529,0.78326382845075,0.439230480624523,0.560769519375476,729.2873492949183,931.0877418371348,83.6572597970249,11.84970803594944,54.40576850533515,721.3456864774529,2021-02-01T13:22:20Z,2021-02-01T07:50:20Z,1,3,1.0,1.0,0.3333333333333333
665,1,0,2,706.0272162797818,1.284523683692588,0.5622719925653601,0.437728007434639,906.9087381207844,706.0272610262165,85.54157049289394,11.557214029018416,56.464784085855584,706.0272162797818,2021-02-01T13:23:20Z,2021-02-01T07:50:50Z,1,3,1.0,0.0,0.19444444444444445
666,1,0,2,704.8890199134887,1.086399768093889,0.5207054681981731,0.479294531801826,1102.741993604978,1015.0425524664472,85.73171213802019,11.712856767807969,59.16910159224357,704.8890199134887,2021-02-01T13:24:20Z,2021-02-01T07:51:20Z,1,3,1.0,0.0,0.19444444444444445
667,2,0,0,669.8656321021303,0.6237126245952861,0.384127471294834,0.6158725287051651,1021.5862940678742,1637.9118423821533,91.90187989638356,18.227719112416157,103.36904866179296,669.8656321021303,2021-02-01T13:25:20Z,2021-02-01T07:51:50Z,3,3,2.0,2.0,0.6666666666666666
668,3,0,0,652.7040403429138,0.5353546521608931,0.348684684289341,0.651315315710658,1173.8790252543342,2192.7128502874057,95.11957264518408,19.36254489253082,117.71285244731789,652.7040403429138,2021-02-01T13:26:20Z,2021-02-01T07:52:20Z,3,3,2.0,2.0,0.6666666666666666
669,3,2,0,628.8587989514806,0.60793237596449,0.378083298185865,0.621916701814134,3221.478820819584,5299.074285538222,98.80680217271988,19.80728704411672,119.657157650108,628.8587989514806,2021-02-01T13:27:20Z,2021-02-01T07:52:50Z,1,1,2.0,2.0,0.6666666666666666
674,0,0,2,742.7924251120608,2.54205608215805,0.7176781008530121,0.282321899146987,2279.2663867630704,896.6231715974229,82.26980908684564,20.1306588212808,96.80178583172592,742.7924251120608,2021-02-01T13:32:20Z,2021-02-01T07:55:20Z,1,3,1.0,0.0,0.19444444444444445
675,0,0,2,754.9524092402197,1.7724349365597711,0.639306233371568,0.360693766628431,1871.6244067825455,1055.962263086112,80.29767453674295,19.60062013316926,76.82365018656891,754.9524092402197,2021-02-01T13:33:20Z,2021-02-01T07:55:50Z,1,3,1.0,0.0,0.19444444444444445
676,0,0,2,751.1736595040286,1.325958746743796,0.5700697609534391,0.42993023904656,1509.459841014365,1138.3912544196403,80.51770374534779,17.256074197857455,68.30269209890182,751.1736595040286,2021-02-01T13:34:20Z,2021-02-01T07:56:20Z,1,3,1.0,0.0,0.19444444444444445
677,1,0,2,730.7633529395816,0.9206410763146092,0.479340511701002,0.520659488298997,1217.012170873094,1321.9181743930858,82.68827870009794,16.024162426414755,62.21201363795842,730.7633529395816,2021-02-01T13:35:20Z,2021-02-01T07:56:50Z,1,3,1.0,1.0,0.3333333333333333
678,2,0,0,726.7611570833499,0.7721086440799131,0.435700512301713,0.5642994876982861,1073.9465704053564,1390.926754466179,83.17005432960791,15.204050209545622,63.43343976745364,726.7611570833499,2021-02-01T13:36:20Z,2021-02-01T07:57:20Z,1,3,1.0,1.0,0.3333333333333333
679,1,0,2,714.7614326057692,1.065243269294374,0.5157955409574251,0.484204459042574,1005.4784681860044,943.895631325642,84.4787547989917,13.522855118687795,56.66459953979051,714.7614326057692,2021-02-01T13:37:20Z,2021-02-01T07:57:50Z,1,3,1.0,0.0,0.19444444444444445
680,1,0,2,714.1277784859162,1.345399488949265,0.573633402449491,0.426366597550508,985.2833544203916,732.3351632829007,84.54829223917828,13.409323526328793,56.37700339379461,714.1277784859162,2021-02-01T13:38:20Z,2021-02-01T07:58:20Z,3,3,1.0,0.0,0.19444444444444445
681,1,0,2,715.7951339031564,0.946213714083566,0.486181814071287,0.5138181859287121,960.0542317272954,1014.6272638387344,84.3207662232785,13.172972388921016,54.67123235647264,715.7951339031564,2021-02-01T13:39:20Z,2021-02-01T07:58:50Z,1,3,1.0,1.0,0.3333333333333333
682,1,0,2,710.8299936820824,1.051515740091763,0.5125555312798761,0.487444468720123,1138.0625242060112,1082.306693865272,84.96704809999804,12.79430985905908,57.25260572498052,710.8299936820824,2021-02-01T13:40:20Z,2021-02-01T07:59:20Z,1,3,1.0,0.0,0.19444444444444445
683,1,0,2,717.7267888463138,1.258961834143568,0.5573187714439071,0.442681228556092,913.817017841189,725.849658868197,84.1634946064402,11.81793046999019,58.13807798554251,717.7267888463138,2021-02-01T13:41:20Z,2021-02-01T07:59:50Z,1,3,1.0,0.0,0.19444444444444445
684,2,0,0,719.1156107878741,0.5185037399128181,0.341457005527419,0.65854299447258,668.6576855151188,1289.5908631778584,83.94663898922589,11.489859813920743,55.8231815722354,719.1156107878741,2021-02-01T13:42:20Z,2021-02-01T08:00:20Z,1,3,1.0,2.0,0.47222222222222227
685,3,0,0,713.3398504355774,0.413329378673579,0.292450850389519,0.7075491496104801,663.2670608217203,1604.693726224397,84.62409905009368,10.579410363116605,55.14943058156089,713.3398504355774,2021-02-01T13:43:20Z,2021-02-01T08:00:50Z,3,3,1.0,3.0,0.611111111111111
686,2,0,0,705.007056635981,0.6596703700587091,0.397470715847854,0.602529284152145,613.9911253675438,930.7544392404648,85.65133262741232,10.25630555546119,56.07940233876398,705.007056635981,2021-02-01T13:44:20Z,2021-02-01T08:01:20Z,1,3,1.0,2.0,0.47222222222222227
687,2,0,0,704.4216094787446,0.7272911860383,0.421058818522897,0.578941181477102,578.1936520866362,794.9960939801455,85.6957054552712,9.816974806428552,54.52918596019545,704.4216094787446,2021-02-01T13:45:20Z,2021-02-01T08:01:50Z,1,3,1.0,2.0,0.47222222222222227
688,2,0,0,696.2951020520584,0.9299606824056932,0.481854729416818,0.518145270583181,671.4293152620675,721.9975295355099,86.70566832889372,10.444640550711805,54.5401689545662,696.2951020520584,2021-02-01T13:46:20Z,2021-02-01T08:02:20Z,3,3,1.0,1.0,0.3333333333333333
689,2,0,0,699.8180179298926,0.956512503673602,0.488886476256925,0.5111135237430741,823.4828509308898,860.9222020289377,86.36939249645366,11.578228605630972,60.02034761992879,699.8180179298926,2021-02-01T13:47:20Z,2021-02-01T08:02:50Z,1,3,1.0,1.0,0.3333333333333333
690,2,0,0,711.0706420450607,0.7962279451421651,0.443277785147222,0.5567222148527771,1357.2749030454822,1704.631081245387,85.10901291942513,12.464253504441094,66.03100145563907,711.0706420450607,2021-02-01T13:48:20Z,2021-02-01T08:03:20Z,3,3,1.0,1.0,0.3333333333333333
691,1,0,1,721.0719888485814,1.16609803314784,0.5383403776297371,0.461659622370262,1843.8328650745304,1581.1988466331331,83.92269824851151,12.80834544928148,66.22743134657134,721.0719888485814,2021-02-01T13:49:20Z,2021-02-01T08:03:50Z,1,3,1.0,0.0,0.19444444444444445
692,0,0,1,728.8628440779227,2.024201261946515,0.669334176735197,0.330665823264802,1876.9903038445864,927.2745448442378,82.94479275171597,13.045886491794532,62.752973095717394,728.8628440779227,2021-02-01T13:50:20Z,2021-02-01T08:04:20Z,1,3,1.0,0.0,0.19444444444444445
693,0,0,1,742.506936338904,1.483719129901164,0.5973779853119731,0.402622014688026,1525.0101331172048,1027.8293933022153,81.3539341386139,13.265035341698908,60.29751654689732,742.506936338904,2021-02-01T13:51:20Z,2021-02-01T08:04:50Z,1,3,1.0,0.0,0.19444444444444445
694,1,0,1,745.9564863009182,1.022270584045512,0.5055063314032291,0.494493668596771,1160.7901602823313,1135.501870442799,80.9343249505312,12.843023217679884,58.07312540530633,745.9564863009182,2021-02-01T13:52:20Z,2021-02-01T08:05:20Z,1,3,1.0,0.0,0.19444444444444445
695,1,0,1,745.119771506184,1.097926795897994,0.523338944926359,0.47666105507364,1184.042219699481,1078.434576989309,80.98877125805866,12.17026833894588,55.89134933842173,745.119771506184,2021-02-01T13:53:20Z,2021-02-01T08:05:50Z,1,3,1.0,0.0,0.19444444444444445
696,1,0,1,746.4028524554509,1.069592890058837,0.516813183499306,0.483186816500693,1049.3834816721735,981.1055135327686,80.82610899090221,11.799092119138116,54.55599807738911,746.4028524554509,2021-02-01T13:54:20Z,2021-02-01T08:06:20Z,1,3,1.0,0.0,0.19444444444444445
697,2,0,0,754.0082910732015,0.6651379632834781,0.399449161540882,0.600550838459117,675.5394028707142,1015.6380182178874,79.93460764919729,11.797776059615735,50.321041440705855,754.0082910732015,2021-02-01T13:55:20Z,2021-02-01T08:06:50Z,1,3,1.0,2.0,0.47222222222222227
698,2,0,0,745.3991864454784,0.594336713268652,0.372779920528935,0.6272200794710641,511.48492447302885,860.5978951898046,80.9062957600943,11.561408651101925,52.86150816775133,745.3991864454784,2021-02-01T13:56:20Z,2021-02-01T08:07:20Z,1,3,1.0,2.0,0.47222222222222227
699,1,0,1,736.6602589880541,1.213552805243402,0.548237567393365,0.451762432606634,973.2662814260846,801.9974715734568,82.02312953445262,11.82486744064801,62.075386668131614,736.6602589880541,2021-02-01T13:57:20Z,2021-02-01T08:07:50Z,1,3,1.0,0.0,0.19444444444444445
700,2,0,0,728.2263317657519,0.769526221030088,0.434876981128952,0.565123018871047,1608.0456527430886,2089.656737869904,83.10586958359862,12.12837818929955,67.60471525793608,728.2263317657519,2021-02-01T13:58:20Z,2021-02-01T08:08:20Z,1,3,1.0,1.0,0.3333333333333333
701,2,0,0,720.0962562248784,0.611040643757485,0.379283195694141,0.6207168043058581,1928.341777503589,3155.8322628845017,84.06475158611048,12.59701470590042,68.5814370486853,720.0962562248784,2021-02-01T13:59:20Z,2021-02-01T08:08:50Z,1,3,1.0,2.0,0.47222222222222227
702,2,0,0,712.6890272418719,0.822984858641094,0.451449091713559,0.54855090828644,1887.7129430037533,2293.739578782444,84.91867922477363,12.425826333472532,67.78034152333211,712.6890272418719,2021-02-01T14:00:20Z,2021-02-01T08:09:20Z,3,3,1.0,1.0,0.3333333333333333
703,2,0,0,707.6368564504886,0.8855379738115311,0.469647382397425,0.530352617602574,1275.6199871025756,1440.5028636005895,85.44812674814813,11.733723757727638,63.91900191180176,707.6368564504886,2021-02-01T14:01:20Z,2021-02-01T08:09:50Z,1,3,1.0,1.0,0.3333333333333333
704,2,0,0,701.6926681093857,0.7947288558811211,0.442812769893839,0.55718723010616,840.6393765191549,1057.768785288578,86.02172180797709,10.513335050772698,55.16956118415629,701.6926681093857,2021-02-01T14:02:20Z,2021-02-01T08:10:20Z,1,3,1.0,1.0,0.3333333333333333
705,1,0,1,696.9133299900055,1.13156880961867,0.5308619663191181,0.469138033680881,768.2439988580381,678.9193837155427,86.47980087531725,10.161084601466678,47.65257272692016,696.9133299900055,2021-02-01T14:03:20Z,2021-02-01T08:10:50Z,1,3,1.0,0.0,0.19444444444444445
706,0,0,1,695.4359923648091,1.529883482952688,0.6047248789367661,0.395275121063234,718.2640279500405,469.48936697047327,86.6178714643961,9.62739317113506,44.18400445240104,695.4359923648091,2021-02-01T14:04:20Z,2021-02-01T08:11:20Z,1,3,1.0,0.0,0.19444444444444445
707,0,0,1,692.7398425994779,1.779473459271593,0.6402196262517771,0.359780373748222,1044.3115031896316,586.8654560417599,86.97579210011415,9.897300276974397,45.13385368741731,692.7398425994779,2021-02-01T14:05:20Z,2021-02-01T08:11:50Z,3,3,2.0,0.0,0.3888888888888889
708,0,0,1,690.4568746924672,1.9702595520850168,0.6633290853999491,0.33667091460005,1243.9931277870503,631.3854062885272,87.26949140346512,9.968486454559873,45.474103185696144,690.4568746924672,2021-02-01T14:06:20Z,2021-02-01T08:12:20Z,1,3,2.0,0.0,0.3888888888888889
709,0,0,1,693.3564040468849,1.505257977633933,0.6008395107698881,0.399160489230111,1252.3710984546722,831.9976489500054,87.04189755810985,10.619057460419077,53.04568047622879,693.3564040468849,2021-02-01T14:07:20Z,2021-02-01T08:12:50Z,1,3,1.0,0.0,0.19444444444444445
710,1,0,1,704.5422374923227,1.232425279030082,0.5520566760315181,0.447943323968481,1026.9735993186307,833.2948185928626,85.7483212537863,10.771227085021218,58.69791686789433,704.5422374923227,2021-02-01T14:08:20Z,2021-02-01T08:13:20Z,1,3,1.0,0.0,0.19444444444444445
711,1,0,1,680.5899036041006,1.371553104706684,0.578335396320935,0.421664603679065,1268.2177902949609,924.6581746947217,89.57716651063123,10.53816156207406,82.50746865190087,680.5899036041006,2021-02-01T14:09:20Z,2021-02-01T08:13:50Z,3,3,2.0,0.0,0.3888888888888889
712,2,0,0,673.9563506004819,0.778683298351405,0.437786366506695,0.562213633493304,1327.4676004063415,1704.7593074319143,90.72074546961647,10.927925910484724,90.09108193390352,673.9563506004819,2021-02-01T14:10:20Z,2021-02-01T08:14:20Z,1,3,2.0,1.0,0.5277777777777778
713,3,1,0,695.1343904662292,0.394031069655521,0.282655873482712,0.7173441265172871,912.3927114279072,2315.5349455705614,88.46578076113705,12.273283396874922,106.10466019651436,695.1343904662292,2021-02-01T14:11:20Z,2021-02-01T08:14:50Z,3,1,1.0,3.0,0.611111111111111
715,1,0,1,723.2287549101716,1.13763226578245,0.532192690011645,0.467807309988354,1498.194516692287,1316.9409498611983,85.35742671432463,13.366118150830935,115.80786282695053,723.2287549101716,2021-02-01T14:13:20Z,2021-02-01T08:15:50Z,1,3,1.0,0.0,0.19444444444444445
716,0,0,1,757.9658835288323,1.649969414225648,0.622637153986846,0.377362846013153,1343.6216608396255,814.3312532070204,80.42795868197904,14.470624691999957,92.2704109356144,757.9658835288323,2021-02-01T14:14:20Z,2021-02-01T08:16:20Z,1,3,1.0,0.0,0.19444444444444445
717,1,0,1,770.4089545736617,0.9437487591297932,0.485530218191524,0.514469781808475,1540.2042285350644,1632.0066263771812,78.57072770771275,14.197467053098062,72.49477559242933,770.4089545736617,2021-02-01T14:15:20Z,2021-02-01T08:16:50Z,1,3,1.0,1.0,0.3333333333333333
718,1,0,1,760.6457960407257,0.799775466122976,0.444375135219411,0.555624864780588,1913.373257278379,2392.388036799533,79.46491617254961,13.191220206604198,66.17535565600093,760.6457960407257,2021-02-01T14:16:20Z,2021-02-01T08:17:20Z,1,3,1.0,1.0,0.3333333333333333
719,1,0,1,759.4138883718065,1.094780099713252,0.5226229234577471,0.477377076542252,1219.005666644787,1113.470793782306,79.55661354200609,12.73277349965981,63.84322182745136,759.4138883718065,2021-02-01T14:17:20Z,2021-02-01T08:17:50Z,1,3,1.0,0.0,0.19444444444444445
720,0,0,1,761.7793744913239,1.55405291302299,0.608465433546404,0.391534566453595,513.0805624990592,330.15643045319445,79.25258130881876,12.308545908325966,59.55403326703731,761.7793744913239,2021-02-01T14:18:20Z,2021-02-01T08:18:20Z,1,3,1.0,0.0,0.19444444444444445
721,1,0,1,758.7142595653717,0.919278148109682,0.478970778162138,0.521029221837861,501.3697985470136,545.3951011214432,79.39535038452014,10.950086254342684,47.95959527116338,758.7142595653717,2021-02-01T14:19:20Z,2021-02-01T08:18:50Z,1,3,1.0,1.0,0.3333333333333333
722,2,0,0,761.9610119065636,0.676903854982089,0.403662889181752,0.596337110818247,381.0272814466913,562.8971952845109,79.04518363591652,10.76173069995228,47.20288953471707,761.9610119065636,2021-02-01T14:20:20Z,2021-02-01T08:19:20Z,1,3,1.0,2.0,0.47222222222222227
723,2,0,0,763.5136062254127,0.665313813177236,0.399512577096739,0.6004874229032601,410.20928423381935,616.5651097409898,78.9014281615701,11.405100745073774,48.34143336821364,763.5136062254127,2021-02-01T14:21:20Z,2021-02-01T08:19:50Z,1,3,1.0,2.0,0.47222222222222227
724,1,0,1,763.3516673913763,1.017242155706942,0.504273695068825,0.495726304931174,763.9271561582526,750.9786650823117,78.97679981257738,11.880385863334071,52.73148181327857,763.3516673913763,2021-02-01T14:22:20Z,2021-02-01T08:20:20Z,1,3,1.0,0.0,0.19444444444444445
725,0,0,1,760.5178408611329,1.471475122709448,0.595383343813021,0.404616656186978,1137.511925458679,773.0419005413845,79.25748735777694,12.030081860153222,51.67625986589297,760.5178408611329,2021-02-01T14:23:20Z,2021-02-01T08:20:50Z,1,3,1.0,0.0,0.19444444444444445
726,0,0,1,761.0724748459137,2.141253433168171,0.6816557398899741,0.318344260110025,1365.5029956014089,637.7119935686586,79.19573934935985,12.187623784009537,51.52607783807492,761.0724748459137,2021-02-01T14:24:20Z,2021-02-01T08:21:20Z,1,3,1.0,0.0,0.19444444444444445
727,0,0,1,754.5016641004411,2.509309789805504,0.7150436809810901,0.284956319018909,1045.1097736334289,416.4929248191532,79.91264689800131,11.953314157767906,53.23623695097377,754.5016641004411,2021-02-01T14:25:20Z,2021-02-01T08:21:50Z,1,3,1.0,0.0,0.19444444444444445
728,1,0,1,756.501862704119,1.193994628465765,0.5442103699682761,0.455789630031723,519.4997413836211,435.0938680948316,79.71485852010578,11.600514161158909,54.64488708916211,756.501862704119,2021-02-01T14:26:20Z,2021-02-01T08:22:20Z,1,3,1.0,0.0,0.19444444444444445
729,0,0,1,740.3809280352117,1.395262627304447,0.582509246125812,0.417490753874187,900.2847652388467,645.2439473550121,81.37914071936424,10.605412241710154,48.86328548968874,740.3809280352117,2021-02-01T14:27:20Z,2021-02-01T08:22:50Z,1,3,1.0,0.0,0.19444444444444445
730,0,0,1,728.9892138098365,1.737527992826273,0.634706931720693,0.365293068279306,1153.2523949664594,663.7316922247521,82.65356497383131,10.294445444295397,48.61557146946703,728.9892138098365,2021-02-01T14:28:20Z,2021-02-01T08:23:20Z,1,3,1.0,0.0,0.19444444444444445
731,1,0,0,733.4365854559121,1.192746126402235,0.543950853243208,0.456049146756792,694.5197636216521,582.2863292095373,82.1805053116178,10.629536510588624,50.550446449659326,733.4365854559121,2021-02-01T14:29:20Z,2021-02-01T08:23:50Z,1,3,1.0,0.0,0.19444444444444445
732,1,0,0,731.3853543949587,0.952195801493652,0.487756300246683,0.5122436997533161,589.3178942188066,618.9041091069491,82.42770455571241,10.48603930739966,51.49457755204255,731.3853543949587,2021-02-01T14:30:20Z,2021-02-01T08:24:20Z,1,3,1.0,1.0,0.3333333333333333
733,0,0,0,724.5644026884693,1.6983409877270672,0.6294019160112361,0.370598083988763,578.8848485573817,340.8531341707285,83.1368058937981,9.816738042257692,46.077018974997095,724.5644026884693,2021-02-01T14:31:20Z,2021-02-01T08:24:50Z,1,3,1.0,0.0,0.19444444444444445
734,1,0,0,726.8145830162849,1.08310235082439,0.519946775728879,0.48005322427112,524.0962193589183,483.8842967702995,83.00950729367261,10.18650492031002,54.24328902523048,726.8145830162849,2021-02-01T14:32:20Z,2021-02-01T08:25:20Z,1,3,1.0,0.0,0.19444444444444445
735,2,0,0,722.9255574235812,0.466863107005773,0.318273126357888,0.681726873642111,419.1500178370644,897.8006862124593,83.40935586894858,9.651123326600148,51.035212904275085,722.9255574235812,2021-02-01T14:33:20Z,2021-02-01T08:25:50Z,1,3,1.0,3.0,0.611111111111111
736,3,0,0,701.773895608042,0.383483057299169,0.277186666852143,0.722813333147857,551.5968551145602,1438.3865065627642,86.04844912578834,8.964605954389715,56.06819420807654,701.773895608042,2021-02-01T14:34:20Z,2021-02-01T08:26:20Z,1,3,1.0,3.0,0.611111111111111
737,2,0,0,701.3514139531063,0.5537713616215361,0.356404664997566,0.643595335002433,639.6532737907226,1155.0855066208364,86.17016805739368,9.580838702635951,59.57512782089149,701.3514139531063,2021-02-01T14:35:20Z,2021-02-01T08:26:50Z,1,3,1.0,2.0,0.47222222222222227
738,1,0,0,699.9377230490278,1.100368206222344,0.523893002647108,0.476106997352891,938.4240628772102,852.8273150483856,86.4240735272461,9.899851806777308,63.15246964583834,699.9377230490278,2021-02-01T14:36:20Z,2021-02-01T08:27:20Z,3,3,1.0,0.0,0.19444444444444445
739,1,0,1,691.3153037948118,1.498127348915577,0.599700151221636,0.400299848778363,1406.1213104197814,938.5859696357624,87.36830730232879,9.503258272716309,56.15240136711087,691.3153037948118,2021-02-01T14:37:20Z,2021-02-01T08:27:50Z,3,3,2.0,0.0,0.3888888888888889
740,1,0,1,687.3905230682349,1.229507047119808,0.5514703569599151,0.448529643040084,1231.2519799722645,1001.419213380308,87.8896111800539,9.39701964635408,57.24668884697904,687.3905230682349,2021-02-01T14:38:20Z,2021-02-01T08:28:20Z,1,3,2.0,0.0,0.3888888888888889
741,0,0,1,699.7476311637149,1.768908172011579,0.6388468169121291,0.361153183087871,812.6972454656759,459.434389147226,86.24056889098105,9.802068754710586,53.16950902320615,699.7476311637149,2021-02-01T14:39:20Z,2021-02-01T08:28:50Z,1,3,1.0,0.0,0.19444444444444445
742,0,0,1,692.5670248489458,1.549708903770652,0.6077983653266671,0.392201634673332,607.1921032225662,391.8104243611077,87.03694546001987,8.864029683395769,47.47595166769499,692.5670248489458,2021-02-01T14:40:20Z,2021-02-01T08:29:20Z,3,3,2.0,0.0,0.3888888888888889
743,1,0,0,694.2336624941732,1.167411916392917,0.538620235296927,0.461379764703072,532.0855061360812,455.7821439583425,86.75658339232041,8.835515853231167,43.16326929502128,694.2336624941732,2021-02-01T14:41:20Z,2021-02-01T08:29:50Z,1,3,1.0,0.0,0.19444444444444445
744,0,0,0,699.0843957399794,2.091612801222583,0.6765442297287201,0.323455770271279,610.6071209966775,291.9312411167914,86.11355978786433,8.586830749866749,40.52003352526111,699.0843957399794,2021-02-01T14:42:20Z,2021-02-01T08:30:20Z,3,3,1.0,0.0,0.19444444444444445
745,0,0,0,711.1925549544935,2.957927472547625,0.7473425152592991,0.2526574847407,612.4998626881086,207.0706156160652,84.66948692505926,9.424564007433093,43.1318183465687,711.1925549544935,2021-02-01T14:43:20Z,2021-02-01T08:30:50Z,1,3,1.0,0.0,0.19444444444444445
746,0,0,0,715.7119116172497,2.26182777829874,0.693423421477645,0.306576578522354,557.9266324095532,246.670696046188,84.17470976382948,10.213529320879662,46.8088339150409,715.7119116172497,2021-02-01T14:44:20Z,2021-02-01T08:31:20Z,1,3,1.0,0.0,0.19444444444444445
747,0,0,0,727.9755421952195,1.9332975695514127,0.6590867526089651,0.340913247391034,886.4351977251168,458.5094460811836,82.80182473374897,11.40816326367828,50.776774317539456,727.9755421952195,2021-02-01T14:45:20Z,2021-02-01T08:31:50Z,1,3,1.0,0.0,0.19444444444444445
748,0,0,0,736.1966224055633,2.9215239774541333,0.7449970966008971,0.255002903399102,1570.3287456153682,537.5032886034294,82.16946459705103,12.270954397547754,69.16884197917389,736.1966224055633,2021-02-01T14:46:20Z,2021-02-01T08:32:20Z,1,3,1.0,0.0,0.19444444444444445
749,0,0,0,752.527234749468,3.285557862612721,0.766658149986955,0.233341850013044,2356.9328978370104,717.3615551432548,80.44145201587149,13.097607367319032,72.27317993947985,752.527234749468,2021-02-01T14:47:20Z,2021-02-01T08:32:50Z,1,3,1.0,0.0,0.19444444444444445
750,0,0,0,761.9298727862254,1.906794230756229,0.6559784007346671,0.344021599265332,2551.87988603278,1338.3090030751307,79.59732976403869,13.681064071010752,79.68333413116905,761.9298727862254,2021-02-01T14:48:20Z,2021-02-01T08:33:20Z,1,3,1.0,0.0,0.19444444444444445
751,0,0,0,767.6359747917321,1.535596049867419,0.605615413365118,0.394384586634881,2405.8039749894306,1566.6906509671885,79.24943834739055,13.625569753654476,89.36029137407176,767.6359747917321,2021-02-01T14:49:20Z,2021-02-01T08:33:50Z,1,3,1.0,0.0,0.19444444444444445
752,0,0,0,767.3832386616255,1.573374704797882,0.611405211166656,0.388594788833343,2590.1685908954228,1646.250307060936,79.30762129014906,13.95940749132295,90.6196643282426,767.3832386616255,2021-02-01T14:50:20Z,2021-02-01T08:34:20Z,1,3,1.0,0.0,0.19444444444444445
753,0,0,0,761.7317793901245,1.38133409448863,0.5800673234745161,0.419932676525483,2927.1960985638702,2119.1079770224,79.63466140095504,13.030737148800323,79.2012772084392,761.7317793901245,2021-02-01T14:51:20Z,2021-02-01T08:34:50Z,1,3,1.0,0.0,0.19444444444444445
754,0,0,0,745.6965237060018,1.692286850886947,0.628568553283778,0.371431446716221,2337.596583549542,1381.3240836353366,81.39883612748207,12.41176516498712,80.81217913826963,745.6965237060018,2021-02-01T14:52:20Z,2021-02-01T08:35:20Z,1,3,1.0,0.0,0.19444444444444445
755,0,0,0,731.6307473654512,2.492802998930013,0.7136969934157921,0.286303006584207,921.6452811966224,369.72246968261055,82.73211658146998,11.19316506365618,69.7346956544118,731.6307473654512,2021-02-01T14:53:20Z,2021-02-01T08:35:50Z,1,3,1.0,0.0,0.19444444444444445
756,0,0,0,720.6296883732166,1.798710996224392,0.642692653386129,0.35730734661387,444.20572225635885,246.95780655634763,83.63700131817605,10.17196530796386,49.16958562037826,720.6296883732166,2021-02-01T14:54:20Z,2021-02-01T08:36:20Z,1,3,1.0,0.0,0.19444444444444445
757,1,0,1,716.6367916543984,1.15564878295747,0.536102537711158,0.463897462288841,319.6023916130607,276.556680824041,83.97781220706793,8.822353036448705,39.17696794222633,716.6367916543984,2021-02-01T14:55:20Z,2021-02-01T08:36:50Z,3,3,1.0,0.0,0.19444444444444445
758,2,0,0,718.3882817250787,0.911761973581092,0.476922329338515,0.523077670661484,389.6649293919697,427.3757194122693,83.85733862713685,8.841393249902316,46.83211954709481,718.3882817250787,2021-02-01T14:56:20Z,2021-02-01T08:37:20Z,1,3,1.0,1.0,0.3333333333333333
759,3,0,0,718.8009162589161,0.254990771211002,0.203181391497365,0.7968186085026351,418.8356196571693,1642.5520722496512,83.73974904747303,8.484098170351716,42.30921153005725,718.8009162589161,2021-02-01T14:57:20Z,2021-02-01T08:37:50Z,1,3,1.0,3.0,0.611111111111111
760,3,0,0,720.3105458993643,0.192067395904186,0.161121255865321,0.8388787441346781,328.6305046099499,1711.016609887756,83.59153342597722,8.673200851528696,44.37105905253274,720.3105458993643,2021-02-01T14:58:20Z,2021-02-01T08:38:20Z,1,3,1.0,3.0,0.611111111111111
761,2,0,0,715.5140018787954,0.530380651543021,0.346567797370059,0.6534322026299401,353.6756018773617,666.8335295573536,84.17384439334214,8.526757199003347,45.80857654139351,715.5140018787954,2021-02-01T14:59:20Z,2021-02-01T08:38:50Z,1,3,1.0,2.0,0.47222222222222227
762,2,0,0,720.1744631997203,0.7194955100359951,0.418434073154941,0.581565926845058,378.4044519302767,525.9302478640143,83.707139857366,9.250745499912176,51.65845585604589,720.1744631997203,2021-02-01T15:00:20Z,2021-02-01T08:39:20Z,1,3,1.0,2.0,0.47222222222222227
763,1,0,1,709.8351403824196,1.218763455796015,0.549298507964998,0.450701492035001,562.0985890166436,461.204006686858,84.83866815299822,9.188469681190451,44.57261025324539,709.8351403824196,2021-02-01T15:01:20Z,2021-02-01T08:39:50Z,1,3,1.0,0.0,0.19444444444444445
764,1,0,1,712.1903664110907,1.382358774756234,0.580247941411628,0.419752058588371,931.1639985893828,673.6051563412577,84.55501130987733,9.194687015986766,44.383040944484165,712.1903664110907,2021-02-01T15:02:20Z,2021-02-01T08:40:20Z,1,3,1.0,0.0,0.19444444444444445
765,0,0,1,707.7644465457963,1.754045779861524,0.636897829617675,0.363102170382324,780.1234427594967,444.756603115048,85.10194304281644,9.332574094245723,45.23237484967733,707.7644465457963,2021-02-01T15:03:20Z,2021-02-01T08:40:50Z,1,3,1.0,0.0,0.19444444444444445
766,0,0,0,712.748563462356,1.961487867995749,0.6623318937731211,0.337668106226878,742.8451051223875,378.715115827572,84.6490480872252,10.55365779678583,53.893918594438446,712.748563462356,2021-02-01T15:04:20Z,2021-02-01T08:41:20Z,1,3,1.0,0.0,0.19444444444444445
767,1,0,0,700.4592388766649,1.255471831384067,0.556633788954769,0.44336621104523,1111.0511062345363,884.9669729425013,86.1640857736769,10.304014603744108,53.9244801930677,700.4592388766649,2021-02-01T15:05:20Z,2021-02-01T08:41:50Z,1,3,1.0,0.0,0.19444444444444445
