,stressScores,stepCount,recoveryLabel,nn_interval,hf_lf,hfnu,lfnu,hf,lf,processedHr,RMSSD,SDNN,win_RR,commonTime,sleepTime,sleepQuality,activityLevel,stress_levels_1,stress_levels_2,new_stress_score
193,0,0,0,746.0905336093414,1.6784582125986902,0.62665088620898,0.37334911379101904,607.8784197812818,362.1647624102167,80.77539499638719,12.460193272564695,49.46679514005043,746.0905336093414,2021-01-15T07:06:17Z,2021-01-15T05:29:47Z,1,3,1.0,0.0,0.16666666666666666
194,1,0,0,741.515625362975,1.1769646218834329,0.540644808855536,0.4593551911444631,598.2826263052137,508.32677140950415,81.26661380986705,11.50323013653745,48.22987974226327,741.515625362975,2021-01-15T07:07:17Z,2021-01-15T05:30:17Z,1,3,1.0,0.0,0.16666666666666666
195,1,0,0,740.0248715789021,0.9770492233232599,0.4941956992253929,0.505804300774606,671.7176465727979,687.4962187555599,81.51924868036252,11.570938425746073,54.40007544422797,740.0248715789021,2021-01-15T07:08:17Z,2021-01-15T05:30:47Z,1,3,1.0,1.0,0.3333333333333333
196,2,0,0,740.5233755424944,0.8591658258133901,0.4621243645318741,0.537875635468125,914.4388930523493,1064.3334098939872,81.52836349408666,11.764633117893391,58.50339993582883,740.5233755424944,2021-01-15T07:09:17Z,2021-01-15T05:31:17Z,1,3,1.0,1.0,0.3333333333333333
197,2,0,0,735.8469508556088,0.8221179521624711,0.451188108424479,0.54881189157552,1362.486455253237,1657.2882901649316,82.05011639706156,10.949127088280733,58.552163999853995,735.8469508556088,2021-01-15T07:10:17Z,2021-01-15T05:31:47Z,1,3,1.0,1.0,0.3333333333333333
198,1,0,0,739.7607794397015,1.005338248513794,0.501331009498709,0.4986689905012901,1219.4275589951615,1212.952517023856,81.49964378853906,11.082897851269422,51.76999392800728,739.7607794397015,2021-01-15T07:11:17Z,2021-01-15T05:32:17Z,1,3,1.0,0.0,0.16666666666666666
199,1,0,0,741.0301899245031,1.063001212815535,0.5152693106587051,0.4847306893412941,682.2587158156491,641.823083163352,81.33149117568256,10.914221859776097,50.23585663957561,741.0301899245031,2021-01-15T07:12:17Z,2021-01-15T05:32:47Z,1,3,1.0,0.0,0.16666666666666666
200,1,0,0,725.0982429277182,1.5499636150203542,0.6078375416380131,0.3921624583619861,486.3516361274035,313.78261490416764,83.52796339659949,10.125424546673917,64.11259954851546,725.0982429277182,2021-01-15T07:13:17Z,2021-01-15T05:33:17Z,1,3,1.0,0.0,0.16666666666666666
201,0,0,0,705.0847081965645,1.9113933078811092,0.6565218456424239,0.343478154357575,524.0648350802824,274.1794861996449,86.52609890164415,9.585076753227717,82.33442082985161,705.0847081965645,2021-01-15T07:14:17Z,2021-01-15T05:33:47Z,1,3,1.0,0.0,0.16666666666666666
202,1,10,0,673.6969003330082,1.611336434251248,0.6170543224980001,0.38294567750199904,809.6690170311012,502.4829078648224,91.01764169809393,9.795429378217666,94.02913235386028,673.6969003330082,2021-01-15T07:15:17Z,2021-01-15T05:34:17Z,3,1,2.0,0.0,0.3333333333333333
204,1,3,0,619.9676425289526,1.8954427455330607,0.6546296757058141,0.34537032429418496,1118.657117974298,590.182489347466,98.47812972553812,10.095844231660012,83.6070585921445,619.9676425289526,2021-01-15T07:17:17Z,2021-01-15T05:35:17Z,0,1,2.0,0.0,0.3333333333333333
207,1,0,0,738.1392445570965,1.1774092881586151,0.5407386174761489,0.459261382523851,1710.4334870250489,1452.7093545355374,82.89673400590445,14.2281217236867,101.29969058408358,738.1392445570965,2021-01-15T07:20:17Z,2021-01-15T05:36:47Z,1,3,1.0,0.0,0.16666666666666666
208,1,0,0,755.076012344237,0.883427689633491,0.469053149476316,0.5309468505236831,1516.622226817481,1716.7474425062273,80.5627917093029,14.596648544003743,86.2379636590257,755.076012344237,2021-01-15T07:21:17Z,2021-01-15T05:37:17Z,1,3,1.0,1.0,0.3333333333333333
209,2,0,0,774.5702803259218,0.6700189281620961,0.40120439167684796,0.598795608323151,1152.8724141848652,1720.6564855522297,78.0660709020292,15.110691647627256,69.10489282702811,774.5702803259218,2021-01-15T07:22:17Z,2021-01-15T05:37:47Z,1,3,1.0,2.0,0.5
210,1,0,0,766.2270359197269,1.294924321428802,0.5642557836602611,0.435744216339738,1721.4372365179233,1329.3728506222758,78.85258639472389,14.379394010794623,64.85937111069586,766.2270359197269,2021-01-15T07:23:17Z,2021-01-15T05:38:17Z,1,3,1.0,0.0,0.16666666666666666
211,1,0,0,765.2816640820884,1.478853414144873,0.5965876827190411,0.4034123172809581,2082.5361840801725,1408.210012000662,78.88830183358827,14.268833326157461,60.787368223904,765.2816640820884,2021-01-15T07:24:17Z,2021-01-15T05:38:47Z,1,3,1.0,0.0,0.16666666666666666
212,1,0,0,765.2736968215747,1.331210125704212,0.5710382393359239,0.42896176066407504,1426.3403056411712,1071.461430543608,78.80947406575308,13.464938181147751,55.206186948467064,765.2736968215747,2021-01-15T07:25:17Z,2021-01-15T05:39:17Z,1,3,1.0,0.0,0.16666666666666666
213,1,0,0,772.9353816046922,1.260715231613094,0.5576621124074671,0.44233788759253206,882.9815070654379,700.381406462153,78.01997534643282,13.445463222023992,55.37291962610683,772.9353816046922,2021-01-15T07:26:17Z,2021-01-15T05:39:47Z,1,3,1.0,0.0,0.16666666666666666
214,1,0,0,767.672309536919,1.069465511664609,0.516783442698867,0.483216557301133,647.96946906303,605.8815941193598,78.51824845796989,12.541601347889804,52.1825468432655,767.672309536919,2021-01-15T07:27:17Z,2021-01-15T05:40:17Z,1,3,1.0,0.0,0.16666666666666666
215,1,0,0,771.3723774761335,1.3147099274941612,0.5679804246216841,0.432019575378316,740.8022597749956,563.4720209247721,78.15800090926307,12.18193642557971,53.98873316860187,771.3723774761335,2021-01-15T07:28:17Z,2021-01-15T05:40:47Z,1,3,1.0,0.0,0.16666666666666666
216,1,0,0,767.7073430153854,1.043112840293466,0.510550773173956,0.489449226826044,920.9553464468244,882.8913909138776,78.54030345848031,12.073906410461214,54.5870253817956,767.7073430153854,2021-01-15T07:29:17Z,2021-01-15T05:41:17Z,1,3,1.0,0.0,0.16666666666666666
217,1,0,0,765.1486542434986,0.8421530190219211,0.45715693013876496,0.5428430698612341,853.2827286206731,1013.2157806804253,78.82044736484131,12.053805092251928,55.624567939881274,765.1486542434986,2021-01-15T07:30:17Z,2021-01-15T05:41:47Z,1,3,1.0,1.0,0.3333333333333333
218,1,0,0,759.7484065347861,0.8048398317649961,0.4459342139950021,0.554065786004997,568.9028298672148,706.8522299891936,79.34410966887248,11.850682456852054,52.75966161547996,759.7484065347861,2021-01-15T07:31:17Z,2021-01-15T05:42:17Z,1,3,1.0,1.0,0.3333333333333333
219,2,0,0,761.6138085330493,0.6162413791276,0.3812805358691089,0.6187194641308901,555.8980541711327,902.0784273819867,79.13498459744956,12.035845405007509,51.751323847028274,761.6138085330493,2021-01-15T07:32:17Z,2021-01-15T05:42:47Z,1,3,1.0,2.0,0.5
220,2,0,0,754.334886097814,0.5240303440977999,0.34384508558326404,0.6561549144167349,568.4677781921023,1084.7993529283276,80.00219107657794,12.449936750811863,58.00361094965789,754.334886097814,2021-01-15T07:33:17Z,2021-01-15T05:43:17Z,1,3,1.0,2.0,0.5
221,1,0,0,758.9421859844542,1.045298433412641,0.51107379555781,0.4889262044421901,970.3460287454976,928.2956883208536,79.58595460436204,12.973843667636881,62.520482226485846,758.9421859844542,2021-01-15T07:34:17Z,2021-01-15T05:43:47Z,1,3,1.0,0.0,0.16666666666666666
222,0,1,0,760.1142403591963,2.06108469097558,0.6733184145645781,0.32668158543542103,2131.8185816292716,1034.3187696087398,79.52075156613896,13.457175815409567,66.24674244649441,760.1142403591963,2021-01-15T07:35:17Z,2021-01-15T05:44:17Z,1,1,1.0,0.0,0.16666666666666666
223,0,0,0,759.0457790184305,1.857103454440912,0.6499951731024439,0.35000482689755497,2364.976082620481,1273.4756790016659,79.67915449307172,13.786362501879136,68.52039938659274,759.0457790184305,2021-01-15T07:36:17Z,2021-01-15T05:44:47Z,1,3,1.0,0.0,0.16666666666666666
224,1,0,0,765.6992189066074,1.2991574388002718,0.565058058606977,0.4349419413930221,1841.2943111957886,1417.2988247645808,79.03598360962744,13.959262422423404,71.56926907095675,765.6992189066074,2021-01-15T07:37:17Z,2021-01-15T05:45:17Z,1,3,1.0,0.0,0.16666666666666666
225,2,0,0,768.948352901157,0.6839333278445391,0.4061522606242281,0.5938477393757711,1293.635877492261,1891.4648911308939,78.52686634836527,13.627390232461083,61.67467114717315,768.948352901157,2021-01-15T07:38:17Z,2021-01-15T05:45:47Z,1,3,1.0,2.0,0.5
226,2,0,0,760.3068613508498,0.41744781210109705,0.294506653816277,0.7054933461837221,763.2655676942262,1828.4095534063529,79.3765971050919,13.13661587341084,58.6979172085204,760.3068613508498,2021-01-15T07:39:17Z,2021-01-15T05:46:17Z,1,3,1.0,3.0,0.6666666666666666
227,1,0,0,758.0555039003433,1.03834989814548,0.5094070939882229,0.490592906011776,841.0261713441744,809.9641294772299,79.54731130754048,12.757296213541226,53.851200326170286,758.0555039003433,2021-01-15T07:40:17Z,2021-01-15T05:46:47Z,1,3,1.0,0.0,0.16666666666666666
228,0,0,0,762.6664689937263,2.844201037096996,0.7398679230482791,0.26013207695172,1073.806720956067,377.5424827395725,79.02468170639966,12.57368220661924,51.43705974156515,762.6664689937263,2021-01-15T07:41:17Z,2021-01-15T05:47:17Z,1,3,1.0,0.0,0.16666666666666666
229,0,0,0,744.1690840104906,2.5460300186697022,0.7179944910970741,0.28200550890292503,982.2600515837457,385.800656072773,81.18812873758779,12.802751620902756,60.90887848386801,744.1690840104906,2021-01-15T07:42:17Z,2021-01-15T05:47:47Z,1,3,1.0,0.0,0.16666666666666666
230,1,0,0,751.3121818687002,1.5019712286718059,0.6003151480959039,0.399684851904096,1133.9923852972415,755.002734839356,80.55757392981435,13.149436073760207,69.60724911005464,751.3121818687002,2021-01-15T07:43:17Z,2021-01-15T05:48:17Z,1,3,1.0,0.0,0.16666666666666666
231,1,0,0,758.0688356781841,1.392793161355049,0.582078377625546,0.41792162237445296,2054.1070635513893,1474.8112789073052,79.8527830332443,13.342576515673981,70.39599036995702,758.0688356781841,2021-01-15T07:44:17Z,2021-01-15T05:48:47Z,1,3,1.0,0.0,0.16666666666666666
232,0,0,0,765.2394740613378,1.7739746911780734,0.6395064442439761,0.36049355575602304,1963.7375715411274,1106.9704552757937,79.20032442150597,13.653998224537798,75.89364688390367,765.2394740613378,2021-01-15T07:45:17Z,2021-01-15T05:49:17Z,1,3,1.0,0.0,0.16666666666666666
233,0,0,0,759.5499925974697,1.550393990315778,0.6079037184853989,0.3920962815146,1470.3350837845373,948.362218228842,79.86764234801156,13.595004111731232,79.20414912574806,759.5499925974697,2021-01-15T07:46:17Z,2021-01-15T05:49:47Z,1,3,1.0,0.0,0.16666666666666666
234,1,0,0,766.9802533774555,1.216946378422003,0.5489290991729849,0.451070900827014,1988.4989793847253,1634.0070644387656,78.83596007648444,13.42313313495308,68.63490182483315,766.9802533774555,2021-01-15T07:47:17Z,2021-01-15T05:50:17Z,1,3,1.0,0.0,0.16666666666666666
235,0,0,0,758.484616250768,2.194395485168318,0.686951723841636,0.31304827615836306,2378.231135797205,1083.7750769500813,79.63725632959056,13.028497313947922,63.26835288535875,758.484616250768,2021-01-15T07:48:17Z,2021-01-15T05:50:47Z,1,3,1.0,0.0,0.16666666666666666
236,0,0,0,755.5412027418337,4.420758017827978,0.8155239550057081,0.18447604499429104,1776.4761192923272,401.84875809265645,80.14100586073573,12.837367204784513,74.57153533803988,755.5412027418337,2021-01-15T07:49:17Z,2021-01-15T05:51:17Z,1,3,1.0,0.0,0.16666666666666666
237,1,0,0,745.5324132478656,1.002711419101077,0.5006769370452521,0.499323062954748,1151.388669090668,1148.2752137428322,81.20884091101722,12.541489590119633,73.20024419898226,745.5324132478656,2021-01-15T07:50:17Z,2021-01-15T05:51:47Z,1,3,1.0,0.0,0.16666666666666666
238,2,0,0,742.257807834221,0.30437031305264195,0.233346550444189,0.76665344955581,1163.607776696266,3823.0002296413695,81.56543024809365,12.235727051123293,72.59994706335401,742.257807834221,2021-01-15T07:51:17Z,2021-01-15T05:52:17Z,1,3,1.0,3.0,0.6666666666666666
239,2,0,0,715.8000175880528,0.42214657638228,0.296837599859893,0.7031624001401059,1482.3291183313986,3511.4085989626838,85.35008048313888,11.374770602780206,94.51493449097195,715.8000175880528,2021-01-15T07:52:17Z,2021-01-15T05:52:47Z,1,3,1.0,3.0,0.6666666666666666
240,2,0,0,694.6233382731068,0.5717326088369541,0.3637594624062821,0.636240537593717,1057.291569498259,1849.2763105624701,88.28881362127281,11.620600225310627,102.77577627523874,694.6233382731068,2021-01-15T07:53:17Z,2021-01-15T05:53:17Z,1,3,1.0,2.0,0.5
243,0,0,0,699.2988604586542,2.6168006302672158,0.7235125454161071,0.27648745458389196,1797.3742435886593,686.8594507351212,87.51003631930539,12.833052324497553,95.03453458498258,699.2988604586542,2021-01-15T07:56:17Z,2021-01-15T05:54:47Z,1,3,1.0,0.0,0.16666666666666666
244,1,0,0,702.8939791611873,1.6294293041634151,0.6196893377522611,0.38031066224773796,1307.670999985301,802.5331302462906,86.76062034576229,12.588717215304305,87.78207815533933,702.8939791611873,2021-01-15T07:57:17Z,2021-01-15T05:55:17Z,1,3,1.0,0.0,0.16666666666666666
245,2,0,0,709.3356414399417,0.6996486129457451,0.41164309352928496,0.588356906470714,532.9848863551364,761.789384689979,85.52313338697866,12.93227270310316,73.69700462336145,709.3356414399417,2021-01-15T07:58:17Z,2021-01-15T05:55:47Z,1,3,1.0,2.0,0.5
246,3,0,0,687.5712105309142,0.34521264644795596,0.25662310517187903,0.7433768948281201,415.75376445446966,1204.3410597275101,88.06540595136681,11.562815022179748,64.98770243912521,687.5712105309142,2021-01-15T07:59:17Z,2021-01-15T05:56:17Z,3,3,2.0,3.0,0.8333333333333334
247,2,4,0,673.8558809330592,0.600202970363633,0.37507927524171597,0.6249207247582831,784.0398885976381,1306.2912503125854,89.77490860441436,11.030603736094573,60.82168875517686,673.8558809330592,2021-01-15T08:00:17Z,2021-01-15T05:56:47Z,3,1,2.0,2.0,0.6666666666666666
248,2,0,0,661.908840116807,1.289421383464038,0.5632084127357381,0.4367915872642621,926.7783444369768,718.755215573656,91.23354535250866,11.648288411954448,52.851585864006346,661.908840116807,2021-01-15T08:01:17Z,2021-01-15T05:57:17Z,3,3,2.0,0.0,0.3333333333333333
249,1,0,0,669.7441629626426,1.872466359846715,0.651867115319894,0.348132884680105,992.2172959504004,529.8985964327957,90.08959871609548,12.4791981447655,50.471288770432174,669.7441629626426,2021-01-15T08:02:17Z,2021-01-15T05:57:47Z,3,3,2.0,0.0,0.3333333333333333
250,0,0,0,662.0191933229887,3.2671311843025936,0.765650513938104,0.234349486061895,1555.2159020818854,476.01881110686514,91.16254552860138,11.695727800938954,51.01225045148322,662.0191933229887,2021-01-15T08:03:17Z,2021-01-15T05:58:17Z,3,3,2.0,0.0,0.3333333333333333
251,0,0,0,659.5661312010598,2.9129165169020785,0.7444361525014801,0.25556384749851896,1620.231281974306,556.22304057565,91.44868481506735,11.134525612996624,48.17606030437875,659.5661312010598,2021-01-15T08:04:17Z,2021-01-15T05:58:47Z,3,3,2.0,0.0,0.3333333333333333
252,1,0,0,656.7046671784123,1.8013888647587222,0.6430342061468389,0.356965793853159,1050.2672124721448,583.0319222123187,91.81367002814487,10.946561179927823,46.557185708844536,656.7046671784123,2021-01-15T08:05:17Z,2021-01-15T05:59:17Z,3,3,2.0,0.0,0.3333333333333333
253,1,0,0,647.2862233457063,1.6203408565627422,0.6183702599242139,0.38162974007578493,616.4760183785207,380.46070114300653,93.12772443468387,10.110105994443787,44.624065714332076,647.2862233457063,2021-01-15T08:06:17Z,2021-01-15T05:59:47Z,3,3,2.0,0.0,0.3333333333333333
254,1,0,0,644.0105283545785,1.56765562873901,0.610539673308486,0.3894603266915141,732.4876958457997,467.2503848533351,93.58802909139486,10.018558993393695,43.56183731518303,644.0105283545785,2021-01-15T08:07:17Z,2021-01-15T06:00:17Z,3,3,2.0,0.0,0.3333333333333333
255,2,0,0,638.450961964063,1.281050258903453,0.5616054507800631,0.4383945492199369,993.6764252881163,775.6732558944864,94.3700150831043,9.833654529054888,41.62880438723069,638.450961964063,2021-01-15T08:08:17Z,2021-01-15T06:00:47Z,3,3,2.0,0.0,0.3333333333333333
256,2,0,0,636.7340240234715,1.4058783271273139,0.5843513827259801,0.41564861727401897,937.6225559640544,666.9300876697737,94.67868168569757,10.69770673328426,44.69332284600039,636.7340240234715,2021-01-15T08:09:17Z,2021-01-15T06:01:17Z,3,3,2.0,0.0,0.3333333333333333
257,0,0,0,634.5339634667845,2.50563396410211,0.714744890584682,0.285255109415317,799.7680957606102,319.18792098877293,94.99403333697643,10.602372745722203,44.03150855099951,634.5339634667845,2021-01-15T08:10:17Z,2021-01-15T06:01:47Z,1,3,2.0,0.0,0.3333333333333333
258,0,0,0,632.101837056669,2.72623305101443,0.7316324592935051,0.26836754070649405,1032.5065979079113,378.73013003188265,95.34309469739391,10.26526020943312,43.279628972731096,632.101837056669,2021-01-15T08:11:17Z,2021-01-15T06:02:17Z,3,3,2.0,0.0,0.3333333333333333
259,0,0,0,625.0422468039883,2.4988998786563923,0.7141958802250691,0.28580411977493003,826.3294226117163,330.6772830994801,96.38194203169078,9.5548792749628,40.76584538895634,625.0422468039883,2021-01-15T08:12:17Z,2021-01-15T06:02:47Z,3,3,2.0,0.0,0.3333333333333333
260,1,0,0,621.4137817129242,2.2678327297737537,0.693986784914405,0.30601321508559404,553.1946517881302,243.93097626883548,96.98741923689772,9.298974832060225,42.693936556621296,621.4137817129242,2021-01-15T08:13:17Z,2021-01-15T06:03:17Z,3,3,2.0,0.0,0.3333333333333333
261,1,0,0,612.517292065363,2.2315076845608903,0.690546921866322,0.309453078133677,564.3606455459337,252.9055353250944,98.35019141194424,8.05606600507759,39.58116306560311,612.517292065363,2021-01-15T08:14:17Z,2021-01-15T06:03:47Z,1,3,2.0,0.0,0.3333333333333333
262,0,0,0,604.5831898360273,3.0340744577658767,0.7521116651491321,0.24788833485086706,664.8611816443008,219.13146526201848,99.6024001925242,7.573282991736832,37.04899297580477,604.5831898360273,2021-01-15T08:15:17Z,2021-01-15T06:04:17Z,0,3,2.0,0.0,0.3333333333333333
263,0,0,0,597.407830756997,4.630078655452119,0.8223825880244828,0.177617411975516,806.5195369713996,174.1913252427554,100.89166464744206,7.7149850765368,41.19290981499892,597.407830756997,2021-01-15T08:16:17Z,2021-01-15T06:04:47Z,0,3,2.0,0.0,0.3333333333333333
264,0,0,0,595.4608364469582,3.02544234769332,0.751580096390394,0.24841990360960506,689.1652972954878,227.78992890772685,101.19954306265926,7.411730369024588,40.142847036904826,595.4608364469582,2021-01-15T08:17:17Z,2021-01-15T06:05:17Z,0,3,2.0,0.0,0.3333333333333333
265,2,0,0,594.0373040448975,1.211598511478347,0.5478383645087781,0.452161635491221,576.0907301570727,475.47989263716437,101.43192516128927,6.728179405388715,39.573023522236035,594.0373040448975,2021-01-15T08:18:17Z,2021-01-15T06:05:47Z,0,3,2.0,0.0,0.3333333333333333
266,2,0,0,598.2261552966257,1.024134662904057,0.5059617236309341,0.494038276369065,529.2587167954748,516.7862547437832,100.7423209634911,7.164526874420169,40.83133906925856,598.2261552966257,2021-01-15T08:19:17Z,2021-01-15T06:06:17Z,0,3,2.0,0.0,0.3333333333333333
267,2,0,0,609.948463040341,1.2394384861322618,0.5534594916571689,0.4465405083428301,482.0660803359736,388.9390927663445,99.00677365744599,7.774678073049947,50.26512548537322,609.948463040341,2021-01-15T08:20:17Z,2021-01-15T06:06:47Z,0,3,2.0,0.0,0.3333333333333333
268,2,0,0,621.7503690575427,1.159424336378403,0.5369136194523431,0.4630863805476561,662.6619942095919,571.5439752450719,97.07727579681513,8.30314682706308,48.97849492902557,621.7503690575427,2021-01-15T08:21:17Z,2021-01-15T06:07:17Z,0,3,2.0,0.0,0.3333333333333333
269,3,0,0,609.1449184093234,0.7371146623470741,0.42433276186336105,0.575667238136638,676.3728268695097,917.5951333213827,99.55617792888174,8.171134718479628,62.44867773259029,609.1449184093234,2021-01-15T08:22:17Z,2021-01-15T06:07:47Z,0,3,2.0,2.0,0.6666666666666666
270,3,0,0,604.0767610476179,0.6174540190361191,0.3817444030984421,0.6182555969015581,597.9851682298206,968.469148785053,100.67876431569636,8.412937413741933,69.65277304817451,604.0767610476179,2021-01-15T08:23:17Z,2021-01-15T06:08:17Z,0,3,2.0,2.0,0.6666666666666666
271,3,9,0,595.6475757347182,0.39058816853693895,0.28087983011381606,0.7191201698861831,432.57369855782616,1107.4930922207807,102.409914994188,8.298388119035556,76.72032658204814,595.6475757347182,2021-01-15T08:24:17Z,2021-01-15T06:08:47Z,0,1,2.0,3.0,0.8333333333333334
302,3,7,0,490.3331149885099,0.9951966118437512,0.4987962619503921,0.501203738049607,103.56078518144943,104.06062877323058,122.89015260200183,3.2026275904197936,32.30451996304542,490.3331149885099,2021-01-15T08:55:17Z,2021-01-15T06:24:17Z,0,1,3.0,1.0,0.6666666666666666
303,3,0,0,501.16496252681685,0.947582311534106,0.486542882384107,0.5134571176158921,141.10739468976598,148.91307380075241,120.31299200239,3.4318367146925013,35.36725648922748,501.16496252681685,2021-01-15T08:56:17Z,2021-01-15T06:24:47Z,0,3,3.0,1.0,0.6666666666666666
304,3,0,0,515.4493269470587,1.05643602339927,0.513721803828835,0.48627819617116397,249.86715004994642,236.5189604628915,116.75638479235641,3.542196779591862,28.408293229681696,515.4493269470587,2021-01-15T08:57:17Z,2021-01-15T06:25:17Z,0,3,3.0,0.0,0.5
305,3,0,0,519.4287472919435,0.994012485712788,0.49849862668109796,0.501501373318901,302.1055298171613,303.9252868142063,115.79309357190355,3.550249303055598,25.85781196538268,519.4287472919435,2021-01-15T08:58:17Z,2021-01-15T06:25:47Z,0,3,3.0,1.0,0.6666666666666666
306,3,0,0,529.8640141842192,0.7620160266900701,0.43246827222196704,0.5675317277780321,166.92429528612874,219.0561476917869,113.63436685608677,4.116780529356522,31.660596596417108,529.8640141842192,2021-01-15T08:59:17Z,2021-01-15T06:26:17Z,0,3,3.0,1.0,0.6666666666666666
307,3,6,0,545.6219722710279,0.8792242085578651,0.4678655184165541,0.532134481583445,173.9733094496284,197.8713822438825,110.56082189348645,4.616828961457124,40.37191490169104,545.6219722710279,2021-01-15T09:00:17Z,2021-01-15T06:26:47Z,0,1,2.0,1.0,0.5
308,2,0,0,552.6053192858496,1.7228703925411302,0.632740506952023,0.36725949304797606,342.558901248361,198.8303372856197,109.19614406175684,4.828214384368491,41.86002829134138,552.6053192858496,2021-01-15T09:01:17Z,2021-01-15T06:27:17Z,0,3,2.0,0.0,0.3333333333333333
309,3,0,0,560.5334794238844,1.1955383813483331,0.5445308501571821,0.4554691498428161,404.90164653208666,338.6772460416007,107.64526379513936,5.124280345024374,41.7416451989581,560.5334794238844,2021-01-15T09:02:17Z,2021-01-15T06:27:47Z,0,3,2.0,0.0,0.3333333333333333
310,3,0,0,574.2276948447533,0.69818017626785,0.41113433428616797,0.588865665713831,402.03987998223874,575.83972396833,104.83119960367712,5.75759932448789,33.50164840158434,574.2276948447533,2021-01-15T09:03:17Z,2021-01-15T06:28:17Z,0,3,2.0,2.0,0.6666666666666666
311,3,0,0,579.1888761511493,0.9663989396943452,0.491456194461008,0.508543805538991,356.8738865488914,369.28215863084887,103.92274809202598,5.562314400069864,33.02893758572848,579.1888761511493,2021-01-15T09:04:17Z,2021-01-15T06:28:47Z,0,3,2.0,1.0,0.5
312,0,0,0,575.3884899431649,2.7560003209520403,0.733759341174249,0.26624065882575004,444.85035775856704,161.4115769060929,104.56814993021489,5.224588967074837,30.73119441065237,575.3884899431649,2021-01-15T09:05:17Z,2021-01-15T06:29:17Z,0,3,2.0,0.0,0.3333333333333333
313,0,0,0,581.8582680724552,3.2483880151084716,0.7646166036520871,0.23538339634791206,380.47819574195313,117.12830917129459,103.37558738435764,5.145562952585238,29.24830915695397,581.8582680724552,2021-01-15T09:06:17Z,2021-01-15T06:29:47Z,0,3,2.0,0.0,0.3333333333333333
314,2,0,0,586.959464202141,1.4548409949717858,0.5926416407220321,0.40735835927796704,274.16310582964286,188.4488454595409,102.45558282648344,5.292072980510795,28.220645950877785,586.959464202141,2021-01-15T09:07:17Z,2021-01-15T06:30:17Z,0,3,2.0,0.0,0.3333333333333333
315,2,0,0,587.9855271770716,1.3003112475457028,0.565276220308473,0.43472377969152703,353.5276738840774,271.879270867917,102.23867686948151,4.782236877962045,25.85121628712429,587.9855271770716,2021-01-15T09:08:17Z,2021-01-15T06:30:47Z,0,3,2.0,0.0,0.3333333333333333
316,2,0,0,584.7937747919334,1.6979827247937842,0.6293527045928601,0.37064729540713903,335.72434081736964,197.7195267744213,102.81789617220629,4.873416634777773,27.069503049584927,584.7937747919334,2021-01-15T09:09:17Z,2021-01-15T06:31:17Z,0,3,2.0,0.0,0.3333333333333333
317,3,0,0,587.0955170634361,0.8429250882680881,0.457384347108887,0.542615652891112,233.56590767400937,277.08975675869885,102.53141667080335,6.027270497368439,33.9420776046201,587.0955170634361,2021-01-15T09:10:17Z,2021-01-15T06:31:47Z,0,3,2.0,1.0,0.5
318,3,0,0,583.4290816512187,0.9570561833356512,0.48902846606295297,0.5109715339370461,447.69530803645483,467.78372663148286,103.20872887911594,6.431715855296393,35.64815811346713,583.4290816512187,2021-01-15T09:11:17Z,2021-01-15T06:32:17Z,0,3,2.0,1.0,0.5
319,2,0,0,585.4998756609048,1.334446101499788,0.5716328599929801,0.42836714000701903,811.714003846159,608.2778487148121,102.9267186513554,6.891527723475716,39.745970130647976,585.4998756609048,2021-01-15T09:12:17Z,2021-01-15T06:32:47Z,0,3,2.0,0.0,0.3333333333333333
320,2,0,0,585.9869454756625,1.6840610788913708,0.6274302370149331,0.3725697629850661,1018.7139881335713,604.9151072383893,102.85434451136273,6.9763253054852585,40.315951310095656,585.9869454756625,2021-01-15T09:13:17Z,2021-01-15T06:33:17Z,0,3,2.0,0.0,0.3333333333333333
321,2,0,0,585.2554591606288,1.520890713594577,0.6033148146378451,0.396685185362154,908.9608298302595,597.6503253688487,103.05332362607821,7.214692298855151,43.02463323624831,585.2554591606288,2021-01-15T09:14:17Z,2021-01-15T06:33:47Z,0,3,2.0,0.0,0.3333333333333333
322,2,0,0,585.6746435376701,1.1186073446389098,0.527991818526222,0.472008181473777,539.6824550904474,482.45924512918197,102.87616317736132,6.494401226513412,38.480285711235545,585.6746435376701,2021-01-15T09:15:17Z,2021-01-15T06:34:17Z,0,3,2.0,0.0,0.3333333333333333
323,2,1,0,589.4817696446897,1.4717326748521231,0.5954255044753871,0.4045744955246121,492.79179882370806,334.83784606006844,102.14728764508207,5.982613384928979,35.42258063618724,589.4817696446897,2021-01-15T09:16:17Z,2021-01-15T06:34:47Z,0,1,2.0,0.0,0.3333333333333333
324,1,0,0,591.36276802119,1.885949515593118,0.653493592110019,0.34650640788998005,372.4858341148224,197.50572909565827,101.7778718364698,5.668993988064241,33.00569265257136,591.36276802119,2021-01-15T09:17:17Z,2021-01-15T06:35:17Z,0,3,2.0,0.0,0.3333333333333333
325,2,0,0,594.9549700022606,1.0539500098980021,0.513133233437526,0.48686676656247296,278.5796117909933,264.31956845652803,101.19596796042038,5.733850705426978,34.941038096035555,594.9549700022606,2021-01-15T09:18:17Z,2021-01-15T06:35:47Z,0,3,2.0,0.0,0.3333333333333333
