min_win_RR,mean_win_RR,max_win_RR,min_hf,mean_hf,max_hf,min_hfnu,mean_hfnu,max_hfnu,min_lf,mean_lf,max_lf,min_lfnu,mean_lfnu,max_lfnu,min_hf_lf,mean_hf_lf,max_hf_lf,min_RMSSD,mean_RMSSD,max_RMSSD
520.9637082747498,900.9953822003805,1169.4978830853915,0.07473795642058269,0.4552052469121025,0.9064758119631161,6.879635030034763e-05,976.7958550733093,8509.722660749103,4.397823445195066e-05,1267.0377016312173,9269.302679890798,0.09352418803688396,0.5447947530878975,0.9252620435794173,0.08077490797250861,1.1481929915143572,9.692421083683946,4.010988745555905,12.019061197773631,24.258497118875226
452.5481547921201,866.4600172475361,1161.599491241671,0.07373176044617391,0.4745340255854546,0.9034450222490538,3.9292660110120528,1077.1239531541148,10092.069385826291,9.307134325033736,1378.4368012187356,16861.14454031243,0.0965549777509462,0.5254659744145455,0.9262682395538261,0.07960087294117928,1.1751411542758696,9.35679385250752,1.5864877715924366,13.503950639423087,47.8814226230336
374.69743715408976,818.6219073307102,1150.1516073356966,0.056537747120994665,0.4217134686409882,0.9058137401393914,0.003396207193270316,1167.167709306697,40166.67887414334,0.0033525946742742007,2219.2765142523,92320.64114591102,0.09418625986060863,0.5782865313590118,0.9434622528790053,0.059925817857013265,0.9852705375606315,9.61725990054127,1.646071968768605,12.835662328255742,81.75581323850417
500.304064159634,796.36848432656,1143.862936454078,0.06637159077516833,0.4871459208032943,0.9496947640890845,0.3482844708114061,1048.561303500215,8607.019314398167,0.30497221580708456,1172.028977248722,12904.078790959831,0.05030523591091548,0.5128540791967058,0.9336284092248317,0.07108994340722237,1.4546212683537405,18.878646464771176,4.419507722233765,12.86409287782875,29.567241444147005
425.9328141800322,794.6602545827014,1329.2374359411647,0.1020139983877447,0.5167456710028613,0.8800038223225612,8.299929857680022,3358.0183639065935,15172.64471243169,26.753130859023372,3360.151521463824,19388.518647148965,0.11999617767743875,0.48325432899713866,0.8979860016122553,0.11360310539873394,1.3133403955670067,7.333598780855303,7.525841921731845,25.277214174756047,207.8980598846284
464.79186364632136,804.2789265530896,1174.43219407208,0.09303992534358005,0.5192436091970275,0.91589057350743,0.0003884029864094673,2679.4207365243888,14270.018574656302,0.00020075077718281458,2509.8789397343853,54141.50910948575,0.08410942649256992,0.48075639080297244,0.9069600746564199,0.1025843672102391,1.2998225144267455,10.889273791307307,8.149513830397291,27.928657501829846,152.6609848052179
